Flightline,Frame_ID,Latitude,Longitude,Height ASL_meters,Azimuth_degrees,Nominal_scale,Exposure_date,Download,metadata_link,source_link
,721_973,18.3725,-64.88417,6096,265.2,40,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_973.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_973,https://products.coastalscience.noaa.gov/aerialviewer/
,721_974,18.37111,-64.90167,6096,266.2,40,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_974.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_974,https://products.coastalscience.noaa.gov/aerialviewer/
,721_975,18.37,-64.91917,6096,266.2,40,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_975.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_975,https://products.coastalscience.noaa.gov/aerialviewer/
,721_978,18.40445,-65.06806,3048,67.5,20,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_978.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_978,https://products.coastalscience.noaa.gov/aerialviewer/
,721_979,18.4075,-65.06028,3048,68.2,20,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_979.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_979,https://products.coastalscience.noaa.gov/aerialviewer/
,721_980,18.41056,-65.05222,3048,66.4,20,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_980.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_980,https://products.coastalscience.noaa.gov/aerialviewer/
,721_981,18.41389,-65.04417,3048,67.5,20,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_981.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_981,https://products.coastalscience.noaa.gov/aerialviewer/
,721_982,18.41695,-65.03639,3048,67.5,20,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_982.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_982,https://products.coastalscience.noaa.gov/aerialviewer/
,721_983,18.28361,-64.90583,3048,103,20,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_983.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_983,https://products.coastalscience.noaa.gov/aerialviewer/
,721_984,18.28167,-64.89695,3048,103,20,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_984.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_984,https://products.coastalscience.noaa.gov/aerialviewer/
,721_985,18.27972,-64.88806,3048,103,20,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_985.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_985,https://products.coastalscience.noaa.gov/aerialviewer/
,721_986,18.27778,-64.87917,3048,103,20,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_986.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_986,https://products.coastalscience.noaa.gov/aerialviewer/
,721_987,18.27583,-64.87028,3048,103,20,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_987.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_987,https://products.coastalscience.noaa.gov/aerialviewer/
,721_988,18.29167,-65.10556,1524,296,10,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_988.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_988,https://products.coastalscience.noaa.gov/aerialviewer/
,721_989,18.28722,-65.09583,1524,,10,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_989.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_989,https://products.coastalscience.noaa.gov/aerialviewer/
,721_990,18.28278,-65.08583,1524,,10,11/15/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_990.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_990,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1000,18.30556,-64.64278,9144,255.9,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1000.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1000,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1001,18.30111,-64.66139,9144,255.7,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1001.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1001,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1002,18.29667,-64.67972,9144,256.7,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1002.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1002,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1003,18.2925,-64.69833,9144,255.7,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1003.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1003,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1004,18.28806,-64.71667,9144,255.7,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1004.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1004,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1005,18.28361,-64.735,9144,255.7,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1005.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1005,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1006,18.2775,-64.85639,9144,131.7,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1006.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1006,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1007,18.26083,-64.83667,9144,132.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1007.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1007,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1008,18.24389,-64.81722,9144,132.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1008.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1008,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1009,18.29139,-64.87,9144,295.4,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1009.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1009,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1010,18.30139,-64.89222,9144,295.6,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1010.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1010,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1011,18.31139,-64.91417,9144,294.7,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1011.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1011,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1012,18.32111,-64.93639,9144,295.6,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1012.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1012,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1013,18.33111,-64.95833,9144,295.6,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1013.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1013,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1014,18.34111,-64.98028,9144,295.4,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1014.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1014,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1015,18.35111,-65.0025,9144,295.4,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1015.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1015,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1020,18.2875,-64.99722,9144,94.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1020.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1020,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1021,18.28583,-64.975,9144,94.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1021.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1021,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1022,18.28417,-64.9525,9144,93.7,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1022.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1022,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1023,18.28278,-64.93,9144,94.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1023.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1023,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1024,18.28111,-64.90778,9144,93.7,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1024.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1024,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1025,18.27972,-64.88528,9144,94.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1025.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1025,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1026,18.27806,-64.86278,9144,94.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1026.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1026,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1027,18.27639,-64.84056,9144,94.5,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1027.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1027,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1028,18.27472,-64.81806,9144,93.8,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1028.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1028,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1029,18.27333,-64.79583,9144,29.1,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1029.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1029,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1031,18.29083,-64.78556,9144,80,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1031.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1031,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1032,18.29472,-64.76222,9144,80,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1032.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1032,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1033,18.29861,-64.73889,9144,80.6,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1033.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1033,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1034,18.30222,-64.71583,9144,80,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1034.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1034,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1035,18.30611,-64.6925,9144,79.9,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1035.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1035,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1036,18.31,-64.66945,9144,80,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1036.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1036,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1037,18.31389,-64.64611,9144,80,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1037.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1037,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1038,18.25,-64.65417,9144,282.3,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1038.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1038,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1039,18.25583,-64.68222,9144,282.2,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1039.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1039,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1040,18.26167,-64.71056,9144,282.3,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1040.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1040,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1041,18.2675,-64.73861,9144,282.2,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1041.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1041,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1042,18.27333,-64.76695,9144,282.2,60,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1042.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1042,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1043,18.31278,-64.67056,6096,330.3,40,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1043.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1043,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1044,18.32667,-64.67889,6096,330.3,40,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1044.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1044,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1045,18.34056,-64.68722,6096,329.8,40,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1045.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1045,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1046,18.35417,-64.69556,6096,330.8,40,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1046.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1046,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1047,18.36833,-64.70389,6096,329,40,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1047.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1047,https://products.coastalscience.noaa.gov/aerialviewer/
,721_1048,18.38195,-64.7125,6096,330.3,40,11/20/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/721_1048.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=721_1048,https://products.coastalscience.noaa.gov/aerialviewer/
